time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
46421,28.4284,29.11,29.107,29.103
46431,28.4286,29.11,29.107,29.103
46441,28.4288,29.11,29.107,29.103
46451,28.429,29.21,29.207,29.203
46461,28.4292,29.21,29.207,29.203
46471,28.4294,29.11,29.107,29.103
46481,28.4296,29.11,29.107,29.103
46491,28.4298,29.11,29.107,29.103
46501,28.43,29.11,29.107,29.103
46511,28.4302,29.21,29.207,29.203
46521,28.4304,29.11,29.107,29.103
46531,28.4306,29.21,29.207,29.203
46541,28.4308,29.21,29.207,29.203
46551,28.431,29.21,29.207,29.203
46561,28.4312,29.11,29.107,29.103
46571,28.4314,29.11,29.107,29.103
46581,28.4316,29.21,29.207,29.203
46591,28.4318,29.21,29.207,29.203
46601,28.432,29.21,29.207,29.203
46611,28.4322,29.21,29.207,29.203
46621,28.4324,29.21,29.207,29.203
46631,28.4326,29.21,29.207,29.203
46641,28.4328,29.21,29.207,29.203
46651,28.433,29.21,29.207,29.203
46661,28.4332,29.11,29.107,29.103
46671,28.4334,29.11,29.107,29.103
46681,28.4336,29.11,29.107,29.103
46691,28.4338,29.21,29.207,29.203
46701,28.434,29.11,29.107,29.103
46711,28.4342,29.11,29.107,29.103
46721,28.4344,29.21,29.207,29.203
46731,28.4346,29.21,29.207,29.203
46741,28.4348,29.21,29.207,29.203
46751,28.435,29.21,29.207,29.203
46761,28.4352,29.21,29.207,29.203
46771,28.4354,29.21,29.207,29.203
46781,28.4356,29.21,29.207,29.203
46791,28.4358,29.21,29.207,29.203
46801,28.436,29.21,29.207,29.203
46811,28.4362,29.21,29.207,29.203
46821,28.4364,29.21,29.207,29.203
46831,28.4366,29.21,29.207,29.203
46841,28.4368,29.11,29.107,29.103
46851,28.437,29.11,29.107,29.103
46861,28.4372,29.11,29.107,29.103
46871,28.4374,29.21,29.207,29.203
46881,28.4376,29.11,29.107,29.103
46891,28.4378,29.21,29.207,29.203
46901,28.438,29.21,29.207,29.203
46911,28.4382,29.21,29.207,29.203
46921,28.4384,29.21,29.207,29.203
46931,28.4386,29.21,29.207,29.203
46941,28.4388,29.21,29.207,29.203
46951,28.439,29.21,29.207,29.203
46961,28.4392,29.21,29.207,29.203
46971,28.4394,29.21,29.207,29.203
46981,28.4396,29.21,29.207,29.203
46991,28.4398,29.21,29.207,29.203
47001,28.44,29.21,29.207,29.203
47011,28.4402,29.21,29.207,29.203
47021,28.4404,29.21,29.207,29.203
47031,28.4406,29.21,29.207,29.203
47041,28.4408,29.21,29.207,29.203
47051,28.441,29.21,29.207,29.203
47061,28.4412,29.11,29.107,29.103
47071,28.4414,29.11,29.107,29.103
47081,28.4416,29.21,29.207,29.203
47091,28.4418,29.21,29.207,29.203
47101,28.442,29.21,29.207,29.203
47111,28.4422,29.21,29.207,29.203
47121,28.4424,29.21,29.207,29.203
47131,28.4426,29.21,29.207,29.203
47141,28.4428,29.21,29.207,29.203
47151,28.443,29.21,29.207,29.203
47161,28.4432,29.21,29.207,29.203
47171,28.4434,29.21,29.207,29.203
47181,28.4436,29.21,29.207,29.203
47191,28.4438,29.21,29.207,29.203
47201,28.444,29.21,29.207,29.203
47211,28.4442,29.21,29.207,29.203
47221,28.4444,29.21,29.207,29.203
47231,28.4446,29.21,29.207,29.203
47241,28.4448,29.21,29.207,29.203
47251,28.445,29.21,29.207,29.203
47261,28.4452,29.21,29.207,29.203
47271,28.4454,29.21,29.207,29.203
47281,28.4456,29.21,29.207,29.203
47291,28.4458,29.11,29.107,29.103
47301,28.446,29.11,29.107,29.103
47311,28.4462,29.21,29.207,29.203
47321,28.4464,29.21,29.207,29.203
47331,28.4466,29.21,29.207,29.203
47341,28.4468,29.21,29.207,29.203
47351,28.447,29.21,29.207,29.203
47361,28.4472,29.11,29.107,29.103
47371,28.4474,29.21,29.207,29.203
47381,28.4476,29.21,29.207,29.203
47391,28.4478,29.21,29.207,29.203
47401,28.448,29.21,29.207,29.203
47411,28.4482,29.21,29.207,29.203
47421,28.4484,29.21,29.207,29.203
47431,28.4486,29.21,29.207,29.203
47441,28.4488,29.21,29.207,29.203
47451,28.449,29.21,29.207,29.203
47461,28.4492,29.21,29.207,29.203
47471,28.4494,29.21,29.207,29.203
47481,28.4496,29.11,29.107,29.103
47491,28.4498,29.11,29.107,29.103
47501,28.45,29.11,29.107,29.103
47511,28.4502,29.21,29.207,29.203
47521,28.4504,29.21,29.207,29.203
47531,28.4506,29.21,29.207,29.203
47541,28.4508,29.21,29.207,29.203
47551,28.451,29.21,29.207,29.203
47561,28.4512,29.21,29.207,29.203
47571,28.4514,29.21,29.207,29.203
47581,28.4516,29.21,29.207,29.203
47591,28.4518,29.21,29.207,29.203
47601,28.452,29.21,29.207,29.203
47611,28.4522,29.21,29.207,29.203
47621,28.4524,29.21,29.207,29.203
47631,28.4526,29.21,29.207,29.203
47641,28.4528,29.21,29.207,29.203
47651,28.453,29.21,29.207,29.203
47661,28.4532,29.21,29.207,29.203
47671,28.4534,29.11,29.107,29.103
47681,28.4536,29.21,29.207,29.203
47691,28.4538,29.11,29.107,29.103
47701,28.454,29.21,29.207,29.203
47711,28.4542,29.21,29.207,29.203
47721,28.4544,29.11,29.107,29.103
47731,28.4546,29.11,29.107,29.103
47741,28.4548,29.21,29.207,29.203
47751,28.455,29.11,29.107,29.103
47761,28.4552,29.11,29.107,29.103
47771,28.4554,29.21,29.207,29.203
47781,28.4556,29.21,29.207,29.203
47791,28.4558,29.21,29.207,29.203
47801,28.456,29.21,29.207,29.203
47811,28.4562,29.21,29.207,29.203
47821,28.4564,29.21,29.207,29.203
47831,28.4566,29.21,29.207,29.203
47841,28.4568,29.21,29.207,29.203
47851,28.457,29.21,29.207,29.203
47861,28.4572,29.21,29.207,29.203
47871,28.4574,29.21,29.207,29.203
47881,28.4576,29.21,29.207,29.203
47891,28.4578,29.11,29.107,29.103
47901,28.458,29.11,29.107,29.103
47911,28.4582,29.11,29.107,29.103
47921,28.4584,29.21,29.207,29.203
47931,28.4586,29.11,29.107,29.103
47941,28.4588,29.11,29.107,29.103
47951,28.459,29.11,29.107,29.103
47961,28.4592,29.11,29.107,29.103
47971,28.4594,29.11,29.107,29.103
47981,28.4596,29.11,29.107,29.103
47991,28.4598,29.11,29.107,29.103
48001,28.46,29.11,29.107,29.103
48011,28.4602,29.11,29.107,29.103
48021,28.4604,29.11,29.107,29.103
48031,28.4606,29.11,29.107,29.103
48041,28.4608,29.11,29.107,29.103
48051,28.461,29.21,29.207,29.203
48061,28.4612,29.21,29.207,29.203
48071,28.4614,29.21,29.207,29.203
48081,28.4616,29.21,29.207,29.203
48091,28.4618,29.11,29.107,29.103
48101,28.462,29.11,29.107,29.103
48111,28.4622,29.11,29.107,29.103
48121,28.4624,29.11,29.107,29.103
48131,28.4626,29.11,29.107,29.103
48141,28.4628,29.11,29.107,29.103
48151,28.463,29.11,29.107,29.103
48161,28.4632,29.11,29.107,29.103
48171,28.4634,29.11,29.107,29.103
48181,28.4636,29.21,29.207,29.203
48191,28.4638,29.11,29.107,29.103
48201,28.464,29.11,29.107,29.103
48211,28.4642,29.11,29.107,29.103
48221,28.4644,29.21,29.207,29.203
48231,28.4646,29.21,29.207,29.203
48241,28.4648,29.11,29.107,29.103
48251,28.465,29.11,29.107,29.103
48261,28.4652,29.21,29.207,29.203
48271,28.4654,29.11,29.107,29.103
48281,28.4656,29.11,29.107,29.103
48291,28.4658,29.11,29.107,29.103
48301,28.466,29.11,29.107,29.103
48311,28.4662,29.11,29.107,29.103
48321,28.4664,29.11,29.107,29.103
48331,28.4666,29.21,29.207,29.203
48341,28.4668,29.21,29.207,29.203
48351,28.467,29.11,29.107,29.103
48361,28.4672,29.11,29.107,29.103
48371,28.4674,29.11,29.107,29.103
48381,28.4676,29.11,29.107,29.103
48391,28.4678,29.21,29.207,29.203
48401,28.468,29.11,29.107,29.103
48411,28.4682,29.11,29.107,29.103
48421,28.4684,29.11,29.107,29.103
48431,28.4686,29.21,29.207,29.203
48441,28.4688,29.21,29.207,29.203
48451,28.469,29.11,29.107,29.103
48461,28.4692,29.11,29.107,29.103
48471,28.4694,29.11,29.107,29.103
48481,28.4696,29.11,29.107,29.103
48491,28.4698,29.11,29.107,29.103
48501,28.47,29.11,29.107,29.103
48511,28.4702,29.11,29.107,29.103
48521,28.4704,29.21,29.207,29.203
48531,28.4706,29.11,29.107,29.103
48541,28.4708,29.11,29.107,29.103
48551,28.471,29.11,29.107,29.103
48561,28.4712,29.11,29.107,29.103
48571,28.4714,29.11,29.107,29.103
48581,28.4716,29.11,29.107,29.103
48591,28.4718,29.11,29.107,29.103
48601,28.472,29.11,29.107,29.103
48611,28.4722,29.11,29.107,29.103
48621,28.4724,29.11,29.107,29.103
48631,28.4726,29.11,29.107,29.103
48641,28.4728,29.21,29.207,29.203
48651,28.473,29.11,29.107,29.103
48661,28.4732,29.11,29.107,29.103
48671,28.4734,29.21,29.207,29.203
48681,28.4736,29.21,29.207,29.203
48691,28.4738,29.11,29.107,29.103
48701,28.474,29.11,29.107,29.103
48711,28.4742,29.21,29.207,29.203
48721,28.4744,29.21,29.207,29.203
48731,28.4746,29.21,29.207,29.203
48741,28.4748,29.11,29.107,29.103
48751,28.475,29.11,29.107,29.103
48761,28.4752,29.11,29.107,29.103
48771,28.4754,29.21,29.207,29.203
48781,28.4756,29.21,29.207,29.203
48791,28.4758,29.11,29.107,29.103
48801,28.476,29.11,29.107,29.103
48811,28.4762,29.11,29.107,29.103
48821,28.4764,29.21,29.207,29.203
48831,28.4766,29.11,29.107,29.103
48841,28.4768,29.11,29.107,29.103
48851,28.477,29.11,29.107,29.103
48861,28.4772,29.11,29.107,29.103
48871,28.4774,29.11,29.107,29.103
48881,28.4776,29.11,29.107,29.103
48891,28.4778,29.11,29.107,29.103
48901,28.478,29.11,29.107,29.103
48911,28.4782,29.11,29.107,29.103
48921,28.4784,29.11,29.107,29.103
48931,28.4786,29.11,29.107,29.103
48941,28.4788,29.11,29.107,29.103
48951,28.479,29.11,29.107,29.103
48961,28.4792,29.11,29.107,29.103
48971,28.4794,29.11,29.107,29.103
48981,28.4796,29.11,29.107,29.103
48991,28.4798,29.11,29.107,29.103
49001,28.48,29.11,29.107,29.103
49011,28.4802,29.11,29.107,29.103
49021,28.4804,29.11,29.107,29.103
49031,28.4806,29.11,29.107,29.103
49041,28.4808,29.11,29.107,29.103
49051,28.481,29.21,29.207,29.203
49061,28.4812,29.11,29.107,29.103
49071,28.4814,29.21,29.207,29.203
49081,28.4816,29.11,29.107,29.103
49091,28.4818,29.11,29.107,29.103
49101,28.482,29.11,29.107,29.103
49111,28.4822,29.11,29.107,29.103
49121,28.4824,29.11,29.107,29.103
49131,28.4826,29.11,29.107,29.103
49141,28.4828,29.11,29.107,29.103
49151,28.483,29.11,29.107,29.103
49161,28.4832,29.11,29.107,29.103
49171,28.4834,29.11,29.107,29.103
49181,28.4836,29.11,29.107,29.103
49191,28.4838,29.11,29.107,29.103
49201,28.484,29.11,29.107,29.103
49211,28.4842,29.11,29.107,29.103
49221,28.4844,29.11,29.107,29.103
49231,28.4846,29.11,29.107,29.103
49241,28.4848,29.11,29.107,29.103
49251,28.485,29.11,29.107,29.103
49261,28.4852,29.11,29.107,29.103
49271,28.4854,29.11,29.107,29.103
49281,28.4856,29,28.997,28.993
49291,28.4858,29,28.997,28.993
49301,28.486,29,28.997,28.993
49311,28.4862,29,28.997,28.993
49321,28.4864,29,28.997,28.993
49331,28.4866,29,28.997,28.993
49341,28.4868,29.11,29.107,29.103
49351,28.487,29.11,29.107,29.103
49361,28.4872,29.11,29.107,29.103
49371,28.4874,29.11,29.107,29.103
49381,28.4876,29.11,29.107,29.103
49391,28.4878,29.11,29.107,29.103
49401,28.488,29.11,29.107,29.103
49411,28.4882,29.11,29.107,29.103
49421,28.4884,29.11,29.107,29.103
49431,28.4886,29.11,29.107,29.103
49441,28.4888,29.11,29.107,29.103
49451,28.489,29.11,29.107,29.103
49461,28.4892,29,28.997,28.993
49471,28.4894,29,28.997,28.993
49481,28.4896,29,28.997,28.993
49491,28.4898,29,28.997,28.993
49501,28.49,29.11,29.107,29.103
49511,28.4902,29.11,29.107,29.103
49521,28.4904,29.11,29.107,29.103
49531,28.4906,29.11,29.107,29.103
49541,28.4908,29.11,29.107,29.103
49551,28.491,29.11,29.107,29.103
49561,28.4912,29,28.997,28.993
49571,28.4914,29.11,29.107,29.103
49581,28.4916,29.11,29.107,29.103
49591,28.4918,29.11,29.107,29.103
49601,28.492,29.11,29.107,29.103
49611,28.4922,29,28.997,28.993
49621,28.4924,29.11,29.107,29.103
49631,28.4926,29.11,29.107,29.103
49641,28.4928,29,28.997,28.993
49651,28.493,29,28.997,28.993
49661,28.4932,29,28.997,28.993
49671,28.4934,29,28.997,28.993
49681,28.4936,29,28.997,28.993
49691,28.4938,29.11,29.107,29.103
49701,28.494,29.11,29.107,29.103
49711,28.4942,29.11,29.107,29.103
49721,28.4944,29.11,29.107,29.103
49731,28.4946,29.11,29.107,29.103
49741,28.4948,29.11,29.107,29.103
49751,28.495,29.11,29.107,29.103
49761,28.4952,29.11,29.107,29.103
49771,28.4954,29.11,29.107,29.103
49781,28.4956,29.11,29.107,29.103
49791,28.4958,29.11,29.107,29.103
49801,28.496,29,28.997,28.993
49811,28.4962,29,28.997,28.993
49821,28.4964,29,28.997,28.993
49831,28.4966,29.11,29.107,29.103
49841,28.4968,29.11,29.107,29.103
49851,28.497,29.11,29.107,29.103
49861,28.4972,29.11,29.107,29.103
49871,28.4974,29.11,29.107,29.103
49881,28.4976,29.11,29.107,29.103
49891,28.4978,29.11,29.107,29.103
49901,28.498,29.11,29.107,29.103
49911,28.4982,29,28.997,28.993
49921,28.4984,29,28.997,28.993
49931,28.4986,29,28.997,28.993
49941,28.4988,29,28.997,28.993
49951,28.499,29,28.997,28.993
49961,28.4992,29,28.997,28.993
49971,28.4994,29.11,29.107,29.103
49981,28.4996,29.11,29.107,29.103
49991,28.4998,29.11,29.107,29.103
50001,28.5,29.11,29.107,29.103
50011,28.5002,29,28.997,28.993
50021,28.5004,29.11,29.107,29.103
50031,28.5006,29.11,29.107,29.103
50041,28.5008,29.11,29.107,29.103
50051,28.501,29,28.997,28.993
50061,28.5012,29,28.997,28.993
50071,28.5014,29,28.997,28.993
50081,28.5016,29,28.997,28.993
50091,28.5018,29,28.997,28.993
50101,28.502,29,28.997,28.993
50111,28.5022,29,28.997,28.993
50121,28.5024,29,28.997,28.993
50131,28.5026,29,28.997,28.993
50141,28.5028,29,28.997,28.993
50151,28.503,29,28.997,28.993
50161,28.5032,29,28.997,28.993
50171,28.5034,29,28.997,28.993
50181,28.5036,29,28.997,28.993
50191,28.5038,29,28.997,28.993
50201,28.504,29,28.997,28.993
50211,28.5042,29,28.997,28.993
50221,28.5044,29.11,29.107,29.103
50231,28.5046,29.11,29.107,29.103
50241,28.5048,29.11,29.107,29.103
50251,28.505,29,28.997,28.993
50261,28.5052,29,28.997,28.993
50271,28.5054,29,28.997,28.993
50281,28.5056,29,28.997,28.993
50291,28.5058,29,28.997,28.993
50301,28.506,29,28.997,28.993
50311,28.5062,29,28.997,28.993
50321,28.5064,29.11,29.107,29.103
50331,28.5066,29.11,29.107,29.103
50341,28.5068,29,28.997,28.993
50351,28.507,29,28.997,28.993
50361,28.5072,29,28.997,28.993
50371,28.5074,29,28.997,28.993
50381,28.5076,29,28.997,28.993
50391,28.5078,29.11,29.107,29.103
50401,28.508,29,28.997,28.993
50411,28.5082,29.11,29.107,29.103
50421,28.5084,29,28.997,28.993
50431,28.5086,29,28.997,28.993
50441,28.5088,29.11,29.107,29.103
50451,28.509,29,28.997,28.993
50461,28.5092,29.11,29.107,29.103
50471,28.5094,29.11,29.107,29.103
50481,28.5096,29,28.997,28.993
50491,28.5098,29,28.997,28.993
50501,28.51,29.11,29.107,29.103
50511,28.5102,29,28.997,28.993
50521,28.5104,29,28.997,28.993
50531,28.5106,29.11,29.107,29.103
50541,28.5108,29,28.997,28.993
50551,28.511,29.11,29.107,29.103
50561,28.5112,29.11,29.107,29.103
50571,28.5114,29,28.997,28.993
50581,28.5116,29,28.997,28.993
50591,28.5118,29,28.997,28.993
50601,28.512,29,28.997,28.993
50611,28.5122,29.11,29.107,29.103
50621,28.5124,29,28.997,28.993
50631,28.5126,29.11,29.107,29.103
50641,28.5128,29,28.997,28.993
50651,28.513,29,28.997,28.993
50661,28.5132,29,28.997,28.993
50671,28.5134,29,28.997,28.993
50681,28.5136,29,28.997,28.993
50691,28.5138,29,28.997,28.993
50701,28.514,29,28.997,28.993
50711,28.5142,29,28.997,28.993
50721,28.5144,29,28.997,28.993
50731,28.5146,29,28.997,28.993
50741,28.5148,29,28.997,28.993
50751,28.515,29,28.997,28.993
50761,28.5152,29,28.997,28.993
50771,28.5154,29,28.997,28.993
50781,28.5156,29,28.997,28.993
50791,28.5158,29,28.997,28.993
50801,28.516,29.11,29.107,29.103
50811,28.5162,29.11,29.107,29.103
50821,28.5164,29.11,29.107,29.103
50831,28.5166,29.11,29.107,29.103
50841,28.5168,29.11,29.107,29.103
50851,28.517,29.11,29.107,29.103
50861,28.5172,29.11,29.107,29.103
50871,28.5174,29,28.997,28.993
50881,28.5176,29.11,29.107,29.103
50891,28.5178,29.11,29.107,29.103
50901,28.518,29,28.997,28.993
50911,28.5182,29,28.997,28.993
50921,28.5184,29,28.997,28.993
50931,28.5186,29.11,29.107,29.103
50941,28.5188,29.11,29.107,29.103
50951,28.519,29.11,29.107,29.103
50961,28.5192,29.11,29.107,29.103
50971,28.5194,29.11,29.107,29.103
50981,28.5196,29.11,29.107,29.103
50991,28.5198,29.11,29.107,29.103
51001,28.52,29.11,29.107,29.103
51011,28.5202,29.11,29.107,29.103
51021,28.5204,29.11,29.107,29.103
51031,28.5206,29.11,29.107,29.103
51041,28.5208,29.11,29.107,29.103
51051,28.521,29,28.997,28.993
51061,28.5212,29.11,29.107,29.103
51071,28.5214,29,28.997,28.993
51081,28.5216,29,28.997,28.993
51091,28.5218,29.11,29.107,29.103
51101,28.522,29,28.997,28.993
51111,28.5222,29,28.997,28.993
51121,28.5224,29,28.997,28.993
51131,28.5226,29,28.997,28.993
51141,28.5228,29.11,29.107,29.103
51151,28.523,29,28.997,28.993
51161,28.5232,29,28.997,28.993
51171,28.5234,29,28.997,28.993
51181,28.5236,29,28.997,28.993
51191,28.5238,29,28.997,28.993
51201,28.524,29.11,29.107,29.103
51211,28.5242,29,28.997,28.993
51221,28.5244,29,28.997,28.993
51231,28.5246,29,28.997,28.993
51241,28.5248,29,28.997,28.993
51251,28.525,29,28.997,28.993
51261,28.5252,29,28.997,28.993
51271,28.5254,29,28.997,28.993
51281,28.5256,29,28.997,28.993
51291,28.5258,29,28.997,28.993
51301,28.526,29,28.997,28.993
51311,28.5262,29,28.997,28.993
51321,28.5264,29,28.997,28.993
51331,28.5266,29,28.997,28.993
51341,28.5268,29,28.997,28.993
51351,28.527,29.11,29.107,29.103
51361,28.5272,29.11,29.107,29.103
51371,28.5274,29,28.997,28.993
51381,28.5276,29,28.997,28.993
51391,28.5278,29,28.997,28.993
51401,28.528,29.11,29.107,29.103
51411,28.5282,29,28.997,28.993
51421,28.5284,29,28.997,28.993
51431,28.5286,29,28.997,28.993
51441,28.5288,29,28.997,28.993
51451,28.529,29,28.997,28.993
51461,28.5292,29,28.997,28.993
51471,28.5294,29,28.997,28.993
51481,28.5296,29,28.997,28.993
51491,28.5298,29,28.997,28.993
51501,28.53,29,28.997,28.993
51511,28.5302,29,28.997,28.993
51521,28.5304,29,28.997,28.993
51531,28.5306,29,28.997,28.993
51541,28.5308,29,28.997,28.993
51551,28.531,29,28.997,28.993
51561,28.5312,29,28.997,28.993
51571,28.5314,29,28.997,28.993
51581,28.5316,29,28.997,28.993
51591,28.5318,29,28.997,28.993
51601,28.532,29,28.997,28.993
51611,28.5322,29,28.997,28.993
51621,28.5324,29,28.997,28.993
